drift_id,portfolio_id,snapshot_date,snapshot_time,portfolio_value,overall_drift,us_equity_drift,international_equity_drift,bonds_drift,reits_drift,commodities_drift,cash_drift,threshold_breach,critical_assets_count,vix_level,rebalance_event,notes
DRIFT-0169,PORT-001,2026-02-01,14:40:00,533061.4551021466,0.62,0.22,-1.03,-1.37,-2.18,0.01,0.31,False,0,16.85,False,
DRIFT-0168,PORT-001,2026-01-31,10:56:00,523460.9283914355,0.71,0.73,-0.9,-1.93,0.37,-0.89,0.89,False,0,24.46,False,
DRIFT-0167,PORT-001,2026-01-30,14:08:00,524755.6871443588,0.72,0.5,-0.99,-1.34,-0.91,-0.76,0.96,False,0,18.08,False,
DRIFT-0166,PORT-001,2026-01-29,09:45:00,530108.7869758345,0.83,1.48,-0.39,0.01,-1.0,1.61,-0.97,False,0,28.1,False,
DRIFT-0165,PORT-001,2026-01-28,14:50:00,520084.64949702,0.8,0.12,-0.6,-0.4,-0.99,1.81,-0.88,False,0,22.49,False,
DRIFT-0164,PORT-001,2026-01-27,13:28:00,528371.1387684161,0.61,0.5,0.46,-0.27,-1.64,-0.76,0.22,False,0,31.56,False,
DRIFT-0163,PORT-001,2026-01-26,12:21:00,533708.8701356957,1.08,0.69,-0.68,-1.02,-0.2,-0.22,0.98,False,0,34.21,False,
DRIFT-0162,PORT-001,2026-01-25,11:45:00,518640.495129392,1.1,1.62,0.36,-0.85,0.35,1.9,0.24,False,0,32.62,False,
DRIFT-0161,PORT-001,2026-01-24,13:08:00,517235.9989332076,0.69,1.34,-0.27,-0.62,-1.21,-0.47,0.61,False,0,22.85,False,
DRIFT-0160,PORT-001,2026-01-23,11:30:00,532246.8964843425,1.27,1.18,-0.53,0.25,-2.05,-0.84,0.78,False,0,22.62,False,
DRIFT-0159,PORT-001,2026-01-22,14:47:00,518433.828273364,0.84,1.34,-0.91,-0.53,-0.01,-0.99,-0.44,False,0,19.77,False,
DRIFT-0158,PORT-001,2026-01-21,12:42:00,516403.7505433721,1.17,0.47,-0.97,-0.0,-2.34,-0.6,0.76,False,0,29.85,False,
DRIFT-0157,PORT-001,2026-01-20,13:36:00,518985.88079448603,1.32,0.11,0.49,-1.94,-2.49,0.45,-0.66,False,0,28.19,False,
DRIFT-0156,PORT-001,2026-01-19,09:03:00,534374.4854809776,1.28,1.96,-1.04,-0.83,-0.19,-0.19,0.52,False,0,27.79,False,
DRIFT-0155,PORT-001,2026-01-18,10:23:00,515581.34884260787,1.26,0.31,0.15,-0.9,-2.39,0.93,0.68,False,0,18.93,False,
DRIFT-0154,PORT-001,2026-01-17,15:45:00,516275.87703933497,1.35,0.28,-0.29,-0.71,0.49,-0.45,-0.02,False,0,29.26,False,
DRIFT-0153,PORT-001,2026-01-16,09:04:00,526102.0284032637,1.42,0.63,0.08,0.42,-1.46,-0.34,0.63,False,0,22.17,False,
DRIFT-0152,PORT-001,2026-01-15,13:14:00,530120.851059816,0.94,1.17,-0.25,-0.7,-1.43,0.49,-0.12,False,0,19.37,False,
DRIFT-0151,PORT-001,2026-01-14,12:09:00,515081.5554473397,1.0,0.89,0.16,0.05,-1.7,-0.6,0.79,False,0,25.65,False,
DRIFT-0150,PORT-001,2026-01-13,15:06:00,534291.1790108351,1.36,0.19,-0.92,0.25,-0.01,0.29,-0.02,False,0,16.09,False,
DRIFT-0149,PORT-001,2026-01-12,09:39:00,529818.4393851487,1.01,2.71,-0.82,-1.09,0.3,5.48,-0.28,False,1,31.06,False,
DRIFT-0148,PORT-001,2026-01-11,12:33:00,534471.7863277652,1.42,1.68,-3.14,-4.78,-0.94,1.56,-0.91,False,0,19.77,False,
DRIFT-0147,PORT-001,2026-01-10,16:53:00,532515.3427208097,1.09,5.74,-1.55,-1.41,0.18,4.92,0.6,False,1,18.1,False,
DRIFT-0146,PORT-001,2026-01-09,09:00:00,534267.9075509114,1.44,1.62,-3.38,-3.28,-1.37,2.73,0.27,False,0,26.94,False,
DRIFT-0145,PORT-001,2026-01-08,10:24:00,531858.026941181,1.6,1.28,-3.56,-5.44,-0.36,3.66,-0.97,False,1,29.23,False,
DRIFT-0144,PORT-001,2026-01-07,14:23:00,520928.5689052564,1.49,2.86,-3.15,-4.84,-2.03,3.01,-0.16,False,0,30.46,False,
DRIFT-0143,PORT-001,2026-01-06,12:38:00,530098.4042833871,1.67,3.29,-1.87,-2.34,0.48,3.89,-0.83,False,0,22.88,False,
DRIFT-0142,PORT-001,2026-01-05,16:40:00,533709.9655500121,1.74,2.75,-2.09,-3.66,-1.77,2.2,0.37,False,0,20.34,False,
DRIFT-0141,PORT-001,2026-01-04,13:01:00,534114.3312470829,1.57,5.31,-0.86,-4.29,-0.88,3.84,0.99,False,1,12.13,False,
DRIFT-0140,PORT-001,2026-01-03,10:27:00,525423.4307350321,1.3,4.79,-2.4,-1.32,0.17,2.76,-0.01,False,0,18.3,False,
DRIFT-0139,PORT-001,2026-01-02,13:01:00,534067.7867408874,1.78,5.74,-1.21,-2.17,-1.54,5.13,-0.64,False,2,20.87,False,
DRIFT-0138,PORT-001,2026-01-01,15:20:00,516224.1193972024,1.6,3.75,-1.39,-3.61,-0.99,4.15,-0.62,False,0,29.51,False,
DRIFT-0137,PORT-001,2025-12-31,13:13:00,518512.2767987665,1.51,1.92,-1.43,-4.74,0.05,1.27,0.09,False,0,32.14,False,
DRIFT-0136,PORT-001,2025-12-30,14:15:00,516059.16643991513,1.59,1.97,-0.84,-5.06,-2.11,5.12,0.94,False,2,28.71,False,
DRIFT-0135,PORT-001,2025-12-29,11:47:00,531681.8170152153,1.65,5.07,-1.91,-5.44,-0.25,0.74,-0.12,False,2,28.08,True,Rebalanced portfolio
DRIFT-0134,PORT-001,2025-12-28,12:16:00,517493.54953033413,1.4,5.15,-0.6,-4.63,-2.18,2.21,0.16,False,1,34.84,False,
DRIFT-0133,PORT-001,2025-12-27,14:05:00,528239.9769669354,1.39,0.82,-1.55,-1.19,-1.65,1.13,0.79,False,0,20.55,False,
DRIFT-0132,PORT-001,2025-12-26,15:36:00,533646.0294009588,1.51,5.32,-2.15,-5.35,-1.9,0.81,-0.84,False,2,16.66,False,
DRIFT-0131,PORT-001,2025-12-25,11:11:00,528833.4484964752,1.43,1.93,-3.57,-3.54,-1.5,4.12,0.19,False,0,31.42,False,
DRIFT-0130,PORT-001,2025-12-24,15:24:00,517737.7458723382,1.49,5.44,-3.97,-5.37,-1.76,2.17,0.17,False,2,22.27,False,
DRIFT-0129,PORT-001,2025-12-23,16:06:00,520143.48151505314,1.89,0.66,-3.31,-4.16,-0.29,1.62,0.58,False,0,23.12,False,
DRIFT-0128,PORT-001,2025-12-22,09:08:00,519170.850498138,2.09,2.17,-3.87,-4.56,0.19,0.52,-0.25,False,0,32.52,False,
DRIFT-0127,PORT-001,2025-12-21,15:35:00,530748.7990129178,1.62,1.63,-2.84,-5.38,0.08,4.67,-0.85,False,1,29.97,False,
DRIFT-0126,PORT-001,2025-12-20,09:47:00,529897.1269221617,2.1,2.43,-1.58,-3.17,-2.31,1.93,0.63,False,0,31.86,False,
DRIFT-0125,PORT-001,2025-12-19,10:01:00,531650.6270466318,1.76,5.11,-0.66,-4.16,-0.95,1.78,-0.18,False,1,30.47,False,
DRIFT-0124,PORT-001,2025-12-18,16:33:00,525631.5209049092,1.62,1.95,-0.79,-4.4,-1.73,1.3,0.52,False,0,15.11,False,
DRIFT-0123,PORT-001,2025-12-17,15:05:00,518793.8996521354,1.99,6.04,-1.12,-4.75,-0.35,4.91,-0.73,False,1,31.0,False,
DRIFT-0122,PORT-001,2025-12-16,11:35:00,519200.8893857375,2.11,4.42,-2.67,-2.12,-1.23,3.2,0.09,False,0,12.13,False,
DRIFT-0121,PORT-001,2025-12-15,10:10:00,517197.92138659727,1.77,1.36,-3.77,-1.72,-1.71,2.66,-0.58,False,0,27.89,False,
DRIFT-0120,PORT-001,2025-12-14,16:34:00,531679.4785500389,1.98,0.92,-2.16,-3.57,-0.71,4.92,-0.29,False,0,16.31,False,
DRIFT-0119,PORT-001,2025-12-13,10:36:00,527854.9369005681,1.88,5.57,-0.72,-2.8,0.21,2.73,0.12,False,1,25.92,False,
DRIFT-0118,PORT-001,2025-12-12,15:47:00,532563.497831117,2.19,0.65,-1.71,-1.55,-0.79,4.57,-0.84,False,0,33.07,False,
DRIFT-0117,PORT-001,2025-12-11,16:12:00,533443.9949266785,2.16,3.93,-2.11,-5.12,0.38,5.43,-0.76,False,2,16.37,False,
DRIFT-0116,PORT-001,2025-12-10,13:28:00,529089.137674328,2.29,2.33,-1.5,-4.5,-1.37,0.73,0.79,False,0,18.82,False,
DRIFT-0115,PORT-001,2025-12-09,09:43:00,523036.2849614466,2.14,0.71,-3.22,-5.38,-0.52,2.35,-0.42,False,1,31.18,False,
DRIFT-0114,PORT-001,2025-12-08,13:13:00,519170.0427176435,2.09,4.01,-2.1,-2.69,-0.01,1.54,-0.83,False,0,16.53,False,
DRIFT-0113,PORT-001,2025-12-07,10:26:00,522526.41587634943,1.88,5.78,-3.55,-4.38,-0.77,1.0,-0.63,False,1,27.08,False,
DRIFT-0112,PORT-001,2025-12-06,11:24:00,529925.8686163229,2.3,3.79,-0.59,-3.66,-0.93,2.29,-0.91,False,0,22.33,False,
DRIFT-0111,PORT-001,2025-12-05,13:04:00,526641.7213198243,2.28,4.16,-1.32,-5.36,-0.54,2.79,0.52,False,1,17.83,False,
DRIFT-0110,PORT-001,2025-12-04,09:31:00,533489.3029820501,2.35,3.19,-1.82,-3.79,0.49,0.64,-0.45,False,0,25.61,False,
DRIFT-0109,PORT-001,2025-12-03,11:53:00,530675.5226178922,2.49,4.55,-0.88,-3.61,-1.81,4.07,-0.49,False,0,21.86,False,
DRIFT-0108,PORT-001,2025-12-02,16:42:00,517380.53933657304,2.5,4.95,-3.5,-4.29,-2.25,4.29,0.21,False,0,22.6,False,
DRIFT-0107,PORT-001,2025-12-01,15:13:00,516036.27343087655,2.05,6.5,-3.62,-2.49,-1.09,3.47,-0.76,False,1,22.01,False,
DRIFT-0106,PORT-001,2025-11-30,13:34:00,528554.9254702734,2.35,2.78,-2.84,-3.41,-1.66,5.15,0.01,False,1,30.69,False,
DRIFT-0105,PORT-001,2025-11-29,13:28:00,523330.00230315945,2.1,1.43,-1.55,-2.79,-1.7,4.4,0.26,False,0,24.66,False,
DRIFT-0104,PORT-001,2025-11-28,14:00:00,528919.1887017675,2.6,1.78,-1.84,-1.39,-1.1,3.73,-0.87,False,0,17.5,False,
DRIFT-0103,PORT-001,2025-11-27,09:08:00,523033.50096130575,2.72,2.22,-2.23,-1.12,-2.32,2.53,0.31,False,0,31.23,False,
DRIFT-0102,PORT-001,2025-11-26,14:05:00,533491.7077937296,2.31,5.52,-0.72,-1.0,0.43,2.93,-0.28,False,1,14.61,False,
DRIFT-0101,PORT-001,2025-11-25,14:57:00,522240.6117740709,2.26,1.68,-1.86,-1.42,-0.04,1.99,0.06,False,0,31.97,False,
DRIFT-0100,PORT-001,2025-11-24,16:12:00,517187.30094912567,2.25,1.64,-0.58,-4.96,-0.84,4.35,0.72,False,0,19.84,False,
DRIFT-0099,PORT-001,2025-11-23,14:16:00,533202.4383946055,2.3,2.04,-2.8,-4.55,-0.72,5.22,0.35,False,1,13.29,False,
DRIFT-0098,PORT-001,2025-11-22,10:19:00,532592.5535505814,2.8,3.49,-2.13,-4.83,0.43,4.24,-0.83,False,0,32.47,False,
DRIFT-0097,PORT-001,2025-11-21,16:53:00,518479.6497937414,2.81,2.76,-2.24,-1.08,-1.16,5.18,-0.08,False,1,14.49,False,
DRIFT-0096,PORT-001,2025-11-20,13:42:00,518165.2335460535,2.68,0.95,-3.91,-2.95,0.04,0.61,0.81,False,0,13.34,False,
DRIFT-0095,PORT-001,2025-11-19,11:43:00,515891.96042366646,2.68,0.8,-3.7,-3.68,-0.57,0.83,-0.45,False,0,32.89,False,
DRIFT-0094,PORT-001,2025-11-18,12:22:00,519075.8305838176,2.78,4.83,-3.93,-1.01,-2.02,4.21,0.36,False,0,15.25,False,
DRIFT-0093,PORT-001,2025-11-17,09:18:00,525261.0433271884,2.51,4.65,-1.85,-1.89,-2.44,1.66,-0.27,False,0,32.47,False,
DRIFT-0092,PORT-001,2025-11-16,13:32:00,528983.2705019879,2.94,2.07,-1.3,-3.0,0.48,4.81,-0.67,False,0,24.2,False,
DRIFT-0091,PORT-001,2025-11-15,09:33:00,527000.5304555815,2.6,3.07,-2.37,-1.31,0.08,1.36,0.83,False,0,29.04,False,
DRIFT-0090,PORT-001,2025-11-14,12:36:00,533676.1871909355,2.91,2.33,-2.96,-4.13,-0.67,2.33,0.48,False,0,26.29,False,
DRIFT-0089,PORT-001,2025-11-13,10:04:00,520159.490319815,2.85,5.67,-2.17,-2.42,-0.94,2.59,-0.51,False,1,14.33,False,
DRIFT-0088,PORT-001,2025-11-12,11:23:00,524377.4317983007,2.94,2.01,-2.61,-2.77,-2.5,2.41,-0.43,False,0,24.81,False,
DRIFT-0087,PORT-001,2025-11-11,12:11:00,521429.14528611285,3.09,1.29,-1.92,-1.38,0.41,1.71,0.24,False,0,20.08,False,
DRIFT-0086,PORT-001,2025-11-10,09:33:00,516419.8773905565,2.7,6.45,-3.2,-1.57,-1.07,1.33,-0.13,False,1,32.68,False,
DRIFT-0085,PORT-001,2025-11-09,16:00:00,521889.31084264163,2.67,5.21,-2.06,-3.12,-0.35,4.44,-0.26,False,1,33.9,False,
DRIFT-0084,PORT-001,2025-11-08,16:20:00,524114.34154796216,3.19,3.17,-0.79,-5.07,-0.39,1.32,-0.91,False,1,25.13,False,
DRIFT-0083,PORT-001,2025-11-07,10:35:00,530931.5604038286,2.94,2.25,-0.55,-2.58,0.26,4.81,0.09,False,0,26.26,False,
DRIFT-0082,PORT-001,2025-11-06,16:38:00,534676.8729828527,2.94,3.39,-2.94,-2.54,-0.07,1.07,-0.88,False,0,16.7,False,
DRIFT-0081,PORT-001,2025-11-05,11:44:00,524198.6553720961,3.09,3.3,-0.96,-2.54,-1.62,1.58,-0.12,False,0,17.2,False,
DRIFT-0080,PORT-001,2025-11-04,15:06:00,518736.34876986354,3.13,0.58,-3.16,-3.39,-1.21,5.39,0.86,False,1,20.0,False,
DRIFT-0079,PORT-001,2025-11-03,15:43:00,514966.44021301536,2.82,3.6,-1.42,-3.1,-1.08,2.94,-0.07,False,0,34.68,False,
DRIFT-0078,PORT-001,2025-11-02,16:07:00,532457.2330277626,3.09,4.23,-2.98,-2.86,-1.57,3.61,0.41,False,0,28.5,False,
DRIFT-0077,PORT-001,2025-11-01,13:56:00,517333.03487328725,2.96,5.71,-0.92,-4.24,-0.84,1.39,0.0,False,1,14.79,False,
DRIFT-0076,PORT-001,2025-10-31,15:01:00,533122.2578754568,3.23,3.85,-3.31,-3.18,-1.41,5.1,-0.22,False,1,18.63,False,
DRIFT-0075,PORT-001,2025-10-30,13:18:00,523849.6220758622,3.2,6.2,-1.45,-1.95,-2.22,4.69,-0.82,False,1,22.32,False,
DRIFT-0074,PORT-001,2025-10-29,16:34:00,530484.0834203362,3.0,2.7,-2.45,-1.67,-1.53,4.02,0.19,False,0,17.34,False,
DRIFT-0073,PORT-001,2025-10-28,10:10:00,524610.2995076567,3.12,5.61,-2.29,-5.43,-0.06,0.64,0.89,False,2,15.65,False,
DRIFT-0072,PORT-001,2025-10-27,15:37:00,516146.8781251983,3.01,0.51,-3.82,-1.47,-0.79,2.55,-0.31,False,0,32.29,False,
DRIFT-0071,PORT-001,2025-10-26,11:50:00,528990.5185509704,3.05,3.07,-1.14,-1.49,-1.0,5.31,-0.57,False,1,29.81,False,
DRIFT-0070,PORT-001,2025-10-25,11:05:00,518320.97236311017,2.98,4.1,-0.93,-1.28,-1.0,3.93,0.72,False,0,27.62,False,
DRIFT-0069,PORT-001,2025-10-24,15:05:00,530440.31095404,3.2,3.11,-3.34,-2.73,-0.74,2.48,0.27,False,0,12.5,False,
DRIFT-0068,PORT-001,2025-10-23,10:26:00,522207.67117117374,3.13,0.77,-2.66,-2.93,-1.18,3.84,0.03,False,0,14.61,False,
DRIFT-0067,PORT-001,2025-10-22,13:04:00,516930.89916494995,3.39,2.16,-2.75,-1.49,-2.32,0.84,0.96,False,0,27.0,False,
DRIFT-0066,PORT-001,2025-10-21,16:50:00,522896.26457602356,3.53,1.29,-1.34,-3.93,-0.84,1.13,0.5,False,0,33.53,False,
DRIFT-0065,PORT-001,2025-10-20,10:48:00,523576.5629925153,3.16,1.71,-3.58,-4.39,0.34,0.73,-0.06,False,0,17.83,False,
DRIFT-0064,PORT-001,2025-10-19,12:56:00,527433.3962374277,3.53,4.3,-1.09,-3.2,-2.26,3.66,0.56,False,0,32.88,False,
DRIFT-0063,PORT-001,2025-10-18,13:16:00,532109.351208777,3.2,1.66,-3.35,-5.2,-1.6,4.15,0.71,False,1,18.67,False,
DRIFT-0062,PORT-001,2025-10-17,12:57:00,523715.3089619167,3.33,3.85,-2.87,-1.32,-1.69,0.91,-0.09,False,0,30.21,False,
DRIFT-0061,PORT-001,2025-10-16,09:59:00,526096.6720798414,3.31,6.06,-3.71,-2.89,0.29,3.29,-0.92,False,1,34.31,False,
DRIFT-0060,PORT-001,2025-10-15,14:33:00,527538.4393032066,3.68,6.03,-2.35,-4.39,-0.2,3.78,-0.25,False,1,17.38,True,Rebalanced portfolio
DRIFT-0059,PORT-001,2025-10-14,11:23:00,526565.8813012284,3.26,2.21,-3.19,-4.36,-0.83,2.84,0.75,False,0,27.76,False,
DRIFT-0058,PORT-001,2025-10-13,14:46:00,517205.3126475008,3.73,0.94,-1.45,-4.74,-0.71,1.31,0.54,False,0,22.63,False,
DRIFT-0057,PORT-001,2025-10-12,16:02:00,519457.429089584,3.31,3.87,-1.75,-3.27,-2.46,1.69,-0.39,False,0,14.9,False,
DRIFT-0056,PORT-001,2025-10-11,13:41:00,534676.7670090595,3.75,4.0,-2.62,-3.81,-1.62,1.47,0.74,False,0,20.76,False,
DRIFT-0055,PORT-001,2025-10-10,11:00:00,524670.9211918787,3.73,4.25,-1.26,-4.37,-0.22,1.75,-0.41,False,0,13.63,False,
DRIFT-0054,PORT-001,2025-10-09,10:34:00,517657.1632112191,3.48,3.16,-1.41,-1.65,-0.88,2.89,0.94,False,0,20.72,False,
DRIFT-0053,PORT-001,2025-10-08,12:44:00,528096.7540770376,3.89,6.28,-3.4,-3.48,-1.28,1.45,0.45,False,1,26.23,False,
DRIFT-0052,PORT-001,2025-10-07,14:32:00,534256.8925682687,3.9,2.14,-0.9,-4.94,-1.82,1.96,-0.28,False,0,32.0,False,
DRIFT-0051,PORT-001,2025-10-06,10:30:00,529688.7164203322,3.91,5.93,-3.2,-4.01,-1.58,3.67,0.66,False,1,24.27,False,
DRIFT-0050,PORT-001,2025-10-05,12:43:00,523266.7808387911,3.56,3.77,-2.96,-5.36,-0.05,3.26,0.47,False,1,17.22,False,
DRIFT-0049,PORT-001,2025-10-04,12:33:00,519597.32355545583,3.64,5.15,-1.3,-1.89,0.04,4.33,-0.84,False,1,20.54,False,
DRIFT-0048,PORT-001,2025-10-03,10:03:00,532560.2371422211,3.72,3.89,-1.33,-5.04,-2.16,0.84,-0.84,False,1,25.95,False,
DRIFT-0047,PORT-001,2025-10-02,13:51:00,528948.8948338762,3.94,5.52,-3.72,-3.64,-0.67,3.05,0.25,False,1,30.81,False,
DRIFT-0046,PORT-001,2025-10-01,10:08:00,523953.10192424833,3.8,1.34,-3.95,-2.23,-0.57,1.99,-0.63,False,0,27.78,False,
DRIFT-0045,PORT-001,2025-09-30,10:59:00,529557.5485425951,3.76,1.14,-3.69,-1.86,-1.65,0.83,0.56,False,0,31.3,False,
DRIFT-0044,PORT-001,2025-09-29,12:46:00,516824.49840219214,4.17,3.17,-0.99,-4.7,-1.67,5.17,-0.78,False,1,16.82,False,
DRIFT-0043,PORT-001,2025-09-28,12:36:00,534260.5319836644,3.64,0.96,-1.12,-4.47,-0.6,2.96,0.83,False,0,18.05,False,
DRIFT-0042,PORT-001,2025-09-27,13:18:00,529180.3551115138,3.82,6.34,-2.25,-4.56,-2.31,2.4,-0.71,False,1,28.59,False,
DRIFT-0041,PORT-001,2025-09-26,11:31:00,525315.1487743438,4.22,0.85,-3.65,-5.09,-2.22,2.77,-0.05,False,1,27.54,False,
DRIFT-0040,PORT-001,2025-09-25,11:16:00,526371.0389689769,4.18,3.66,-2.01,-2.87,-1.0,2.45,0.55,False,0,15.08,False,
DRIFT-0039,PORT-001,2025-09-24,12:38:00,517397.2112496745,3.73,1.13,-1.34,-1.77,0.45,3.05,0.85,False,0,15.19,False,
DRIFT-0038,PORT-001,2025-09-23,09:16:00,520953.5934911061,3.96,3.88,-1.24,-5.37,0.27,4.04,0.66,False,1,30.89,False,
DRIFT-0037,PORT-001,2025-09-22,16:58:00,519465.00486031466,3.87,3.96,-1.01,-5.05,0.26,1.37,0.21,False,1,23.18,False,
DRIFT-0036,PORT-001,2025-09-21,10:01:00,518863.10378234705,4.29,4.24,-3.43,-5.29,-2.33,3.48,0.91,False,1,16.57,False,
DRIFT-0035,PORT-001,2025-09-20,14:26:00,520603.99973361974,4.34,3.46,-3.59,-4.84,-0.66,1.48,0.21,False,0,26.66,False,
DRIFT-0034,PORT-001,2025-09-19,14:53:00,515052.71306135284,4.13,4.96,-0.54,-2.62,-2.43,1.67,-0.12,False,0,34.28,False,
DRIFT-0033,PORT-001,2025-09-18,16:25:00,526340.7498456986,3.96,1.41,-0.94,-2.84,-0.57,5.44,-0.88,False,1,27.2,False,
DRIFT-0032,PORT-001,2025-09-17,16:51:00,533622.0078149664,4.24,1.41,-0.74,-1.26,-1.02,4.2,0.95,False,0,25.63,False,
DRIFT-0031,PORT-001,2025-09-16,10:43:00,521607.5802722963,4.1,4.12,-2.33,-5.13,-0.18,3.6,-0.32,False,1,34.1,False,
DRIFT-0030,PORT-001,2025-09-15,14:29:00,531775.2756505355,4.07,0.9,-1.78,-3.92,-0.18,4.55,-0.47,False,0,26.6,False,
DRIFT-0029,PORT-001,2025-09-14,09:30:00,528599.5525356877,4.06,2.87,-2.06,-4.04,-0.5,1.66,0.93,False,0,33.25,False,
DRIFT-0028,PORT-001,2025-09-13,12:21:00,521458.5526566043,4.47,2.95,-0.98,-2.77,-0.75,1.08,-0.26,False,0,28.59,False,
DRIFT-0027,PORT-001,2025-09-12,15:24:00,524873.1244958793,4.25,2.81,-3.48,-1.46,-1.92,4.25,-0.56,False,0,26.35,False,
DRIFT-0026,PORT-001,2025-09-11,15:27:00,524104.7178698577,4.52,3.37,-3.46,-1.29,-1.24,2.73,-0.95,False,0,22.45,False,
DRIFT-0025,PORT-001,2025-09-10,10:45:00,520978.44777960255,4.09,5.67,-2.77,-1.79,-0.3,1.35,0.42,False,1,23.0,False,
DRIFT-0024,PORT-001,2025-09-09,14:41:00,515321.71708874416,4.32,4.57,-2.64,-2.91,-0.9,4.88,-0.24,False,0,23.58,False,
DRIFT-0023,PORT-001,2025-09-08,14:12:00,522812.4342722139,4.17,5.26,-2.95,-3.45,-1.68,3.76,0.99,False,1,24.67,False,
DRIFT-0022,PORT-001,2025-09-07,15:50:00,521056.56880349637,4.7,1.67,-2.73,-2.25,-0.59,0.64,-0.81,False,0,21.32,False,
DRIFT-0021,PORT-001,2025-09-06,11:33:00,530035.4163366214,4.6,5.69,-3.49,-4.05,-0.62,1.42,0.58,False,1,12.76,False,
DRIFT-0020,PORT-001,2025-09-05,12:27:00,517358.9703270203,4.78,2.12,-3.99,-4.37,-0.59,0.85,0.15,False,0,28.0,False,
DRIFT-0019,PORT-001,2025-09-04,14:44:00,522023.0779739549,4.62,1.59,-0.63,-1.24,-0.78,0.59,-0.24,False,0,14.76,False,
DRIFT-0018,PORT-001,2025-09-03,09:34:00,530033.3292468904,4.72,0.57,-1.69,-1.63,-0.78,1.42,-0.85,False,0,17.9,False,
DRIFT-0017,PORT-001,2025-09-02,14:27:00,533145.5005519114,4.67,5.73,-1.59,-2.34,-1.52,1.9,-0.9,False,1,13.74,False,
DRIFT-0016,PORT-001,2025-09-01,16:41:00,517700.96647517546,4.62,4.09,-3.18,-4.21,-0.03,2.7,0.1,False,0,23.57,False,
DRIFT-0015,PORT-001,2025-08-31,15:51:00,528582.3431850425,4.7,2.53,-2.32,-1.78,-1.39,1.83,0.44,False,0,34.68,False,
DRIFT-0014,PORT-001,2025-08-30,13:22:00,524395.2417140501,4.9,3.25,-1.03,-5.04,-1.0,4.24,-0.1,False,1,13.46,False,
DRIFT-0013,PORT-001,2025-08-29,10:29:00,525516.0769294259,4.48,0.73,-3.58,-4.02,-0.88,4.98,0.42,False,0,18.07,False,
DRIFT-0012,PORT-001,2025-08-28,15:28:00,517307.78603648156,4.96,3.07,-2.03,-1.32,-1.69,2.04,0.17,False,0,28.55,False,
DRIFT-0011,PORT-001,2025-08-27,14:45:00,522364.6016281865,4.95,3.76,-1.19,-3.19,-0.66,3.32,-0.28,False,0,17.09,False,
DRIFT-0010,PORT-001,2025-08-26,13:49:00,519866.9923943708,4.59,5.5,-1.7,-4.46,-1.76,4.4,0.4,False,1,23.82,False,
DRIFT-0009,PORT-001,2025-08-25,13:18:00,515063.258448701,4.6,4.32,-3.23,-5.17,-2.29,1.78,-0.63,False,1,18.32,False,
DRIFT-0008,PORT-001,2025-08-24,15:13:00,529565.5283569081,4.59,4.78,-2.91,-4.47,-0.74,4.87,-0.04,False,0,19.24,False,
DRIFT-0007,PORT-001,2025-08-23,11:26:00,529685.5497336298,4.86,1.26,-3.88,-5.41,-2.32,5.3,-0.27,False,2,22.97,False,
DRIFT-0006,PORT-001,2025-08-22,10:44:00,530396.7298029241,4.9,5.75,-1.92,-1.28,0.25,2.79,0.15,False,1,16.85,False,
